epoch,loss
1,2.4171855449676514
2,2.4199233055114746
3,2.320756196975708
4,2.3042469024658203
5,2.2871477603912354
6,2.251678466796875
7,2.224728584289551
8,2.181431531906128
9,2.1843621730804443
10,2.1599576473236084
11,2.1298396587371826
12,2.1077582836151123
13,2.0421438217163086
14,2.023908853530884
15,1.9968726634979248
16,1.9928803443908691
17,1.954380750656128
18,1.9300702810287476
19,1.898514747619629
20,1.8907740116119385
21,1.8527770042419434
22,1.8386614322662354
23,1.801742434501648
24,1.8093528747558594
25,1.7787895202636719
26,1.7551507949829102
27,1.7405400276184082
28,1.7234857082366943
29,1.7026125192642212
30,1.679734468460083
31,1.6596083641052246
32,1.6445660591125488
33,1.628385066986084
34,1.6146470308303833
35,1.6070724725723267
36,1.57695734500885
37,1.5750025510787964
38,1.5583250522613525
39,1.5462123155593872
40,1.531614065170288
41,1.5200152397155762
42,1.5026004314422607
43,1.4941818714141846
44,1.4667121171951294
45,1.4702779054641724
46,1.4664268493652344
47,1.4420753717422485
48,1.4467793703079224
49,1.4207119941711426
50,1.4119057655334473
51,1.4071533679962158
52,1.3997650146484375
53,1.3845330476760864
54,1.3769681453704834
55,1.3716387748718262
56,1.364760398864746
57,1.3585410118103027
58,1.3479489088058472
59,1.3385106325149536
60,1.3306713104248047
61,1.3326048851013184
62,1.3179482221603394
63,1.3140370845794678
64,1.3064053058624268
65,1.2977125644683838
66,1.2897253036499023
67,1.284144401550293
68,1.2781760692596436
69,1.2723405361175537
70,1.265665054321289
71,1.2596527338027954
72,1.2560441493988037
73,1.246140718460083
74,1.2398566007614136
75,1.2344534397125244
76,1.2308883666992188
77,1.2235465049743652
78,1.2198296785354614
79,1.2116572856903076
80,1.211489200592041
81,1.2017080783843994
82,1.1968501806259155
83,1.1912490129470825
84,1.1835509538650513
85,1.1802892684936523
86,1.1771416664123535
87,1.170595407485962
88,1.1636497974395752
89,1.158669352531433
90,1.1544140577316284
91,1.1470012664794922
92,1.1411792039871216
93,1.1395045518875122
94,1.1329516172409058
95,1.1280977725982666
96,1.1239320039749146
97,1.1179888248443604
98,1.1136983633041382
99,1.1072874069213867
100,1.1059458255767822
101,1.097495675086975
102,1.093265414237976
103,1.0886144638061523
104,1.0829330682754517
105,1.0771944522857666
106,1.0725754499435425
107,1.0676337480545044
108,1.0654507875442505
109,1.0618984699249268
110,1.054341435432434
111,1.0495989322662354
112,1.0443949699401855
113,1.041961908340454
114,1.035058856010437
115,1.0332891941070557
116,1.0262531042099
117,1.020821213722229
118,1.0174561738967896
119,1.0137146711349487
120,1.007643699645996
121,1.0033131837844849
122,0.9985616207122803
123,0.9945069551467896
124,0.9912555813789368
125,0.9859974980354309
126,0.9806106686592102
127,0.9784668684005737
128,0.9722323417663574
129,0.9686130881309509
130,0.9659788608551025
131,0.9596654176712036
132,0.9555359482765198
133,0.9487777948379517
134,0.9485960006713867
135,0.9425227642059326
136,0.9396656155586243
137,0.9343665242195129
138,0.9299313426017761
139,0.9250887036323547
140,0.9228037595748901
141,0.9190458059310913
142,0.9129925966262817
143,0.9102557897567749
144,0.9042885303497314
145,0.902064859867096
146,0.8971341252326965
147,0.8921316862106323
148,0.8891921639442444
149,0.8867917060852051
150,0.8829415440559387
