epoch,loss
1,0.45098602771759033
2,0.42700767517089844
3,0.407085657119751
4,0.38745301961898804
5,0.3692050576210022
6,0.3506177067756653
7,0.3348093628883362
8,0.3192721903324127
9,0.3079317659139633
10,0.2955773025751114
11,0.2844277620315552
12,0.27471277117729187
13,0.26634491980075836
14,0.25876449048519135
15,0.2517102062702179
16,0.2448638677597046
17,0.2393750101327896
18,0.23404934257268906
19,0.22932158410549164
20,0.2242385745048523
21,0.219519704580307
22,0.2149094045162201
23,0.21056541800498962
24,0.20698583126068115
25,0.2028869017958641
26,0.19819071143865585
27,0.1945095807313919
28,0.19083157181739807
29,0.18689274787902832
30,0.18310490250587463
