epoch,loss
1,0.788922905921936
2,0.763055145740509
3,0.7196664214134216
4,0.7046376466751099
5,0.6536533832550049
6,0.6840056777000427
7,0.6373218297958374
8,0.6221174001693726
9,0.6146036386489868
10,0.5702453851699829
11,0.5943902730941772
12,0.5341639518737793
13,0.5149974226951599
14,0.5040079355239868
15,0.47423145174980164
16,0.4645024836063385
17,0.46349668502807617
18,0.43811696767807007
19,0.4169403314590454
20,0.39662837982177734
21,0.3862976133823395
22,0.3626668453216553
23,0.3511631488800049
24,0.36293870210647583
25,0.3180326819419861
26,0.3025149405002594
27,0.27810531854629517
28,0.27343642711639404
29,0.27338072657585144
30,0.23545633256435394
31,0.23847678303718567
32,0.22724786400794983
33,0.20656859874725342
34,0.2081252634525299
35,0.18099285662174225
36,0.17630712687969208
37,0.16525033116340637
38,0.16306664049625397
39,0.1425451785326004
40,0.1463754028081894
41,0.14156463742256165
42,0.1302756667137146
43,0.12155912071466446
44,0.1096692681312561
45,0.11095677316188812
46,0.0995735451579094
47,0.09909266233444214
48,0.09829738736152649
49,0.08101789653301239
50,0.07914645969867706
51,0.0788644477725029
52,0.07527370750904083
53,0.07109847664833069
54,0.06751297414302826
55,0.06444831192493439
56,0.0630020722746849
57,0.0611264705657959
58,0.06064788997173309
59,0.05471049249172211
60,0.05629550665616989
61,0.052586376667022705
62,0.052517183125019073
63,0.052452296018600464
64,0.05307108908891678
65,0.05306560546159744
66,0.04939407855272293
67,0.05069369822740555
68,0.04970230162143707
69,0.049659423530101776
70,0.053246401250362396
71,0.050088685005903244
72,0.05165530741214752
73,0.04830052703619003
74,0.0504789873957634
75,0.04906618222594261
76,0.051657095551490784
77,0.05147341638803482
78,0.051431428641080856
79,0.051328979432582855
80,0.04958927631378174
81,0.05062813311815262
82,0.048060718923807144
83,0.05505852401256561
84,0.050253987312316895
85,0.051270999014377594
86,0.051795028150081635
87,0.05009641498327255
88,0.04823589697480202
89,0.04814016819000244
90,0.05168145149946213
91,0.04972114786505699
92,0.0507223904132843
93,0.051515210419893265
94,0.05023784562945366
95,0.049230314791202545
96,0.04946631193161011
97,0.04837596043944359
98,0.04673696309328079
99,0.049513787031173706
100,0.048825256526470184
101,0.048849500715732574
102,0.04937843605875969
103,0.047725558280944824
104,0.046330392360687256
105,0.04981701821088791
106,0.04884795472025871
107,0.049011483788490295
108,0.04803210124373436
109,0.047352105379104614
110,0.04549866169691086
111,0.046420298516750336
112,0.047133661806583405
113,0.04791057109832764
114,0.046642325818538666
115,0.04720459505915642
116,0.04682725667953491
117,0.04861917346715927
118,0.047304943203926086
119,0.04683973640203476
120,0.04703107476234436
121,0.045632876455783844
122,0.047182708978652954
123,0.04660449177026749
124,0.04625082015991211
125,0.04810279607772827
126,0.0456005334854126
127,0.04567199945449829
128,0.04669158160686493
129,0.04632614925503731
130,0.045178286731243134
131,0.04771219566464424
132,0.04416913911700249
133,0.04520657658576965
134,0.0455457866191864
135,0.04558040574193001
136,0.04547858238220215
137,0.044117271900177
138,0.046202756464481354
139,0.044497717171907425
140,0.04581678286194801
141,0.04585593193769455
142,0.046978119760751724
143,0.04330580681562424
144,0.04476626217365265
145,0.04518616199493408
146,0.04408508166670799
147,0.04516580328345299
148,0.04652866721153259
149,0.043402593582868576
150,0.04289308190345764
151,0.044551655650138855
152,0.044092487543821335
153,0.044463276863098145
154,0.04454091936349869
155,0.04372534155845642
156,0.04392143338918686
157,0.04453277587890625
158,0.04433928430080414
159,0.04547342658042908
160,0.042570650577545166
161,0.04320678114891052
162,0.045279163867235184
163,0.042680852115154266
164,0.04575705528259277
165,0.04371975362300873
166,0.04199860244989395
167,0.041328418999910355
168,0.04442533850669861
169,0.0438208132982254
170,0.044045113027095795
171,0.04379536956548691
172,0.045315053313970566
173,0.04414791986346245
174,0.04399079084396362
175,0.0443815141916275
176,0.04295363277196884
177,0.045088134706020355
178,0.04252823442220688
179,0.04306048899888992
180,0.04306688532233238
181,0.042973726987838745
182,0.04223420470952988
183,0.04389733821153641
184,0.04355529323220253
185,0.043295279145240784
186,0.04778774827718735
187,0.04121304303407669
188,0.040470704436302185
189,0.042737316340208054
190,0.04257340729236603
191,0.043501198291778564
192,0.04315412417054176
193,0.04075869545340538
194,0.043557263910770416
195,0.040847841650247574
196,0.04163669794797897
197,0.04235873371362686
198,0.04124685376882553
199,0.04228004440665245
200,0.041108425706624985
201,0.041522011160850525
202,0.04050026461482048
203,0.04236147552728653
204,0.0402936227619648
205,0.04134286195039749
206,0.04204670339822769
207,0.04149523377418518
208,0.04185250401496887
209,0.04154415801167488
210,0.042703546583652496
211,0.041642677038908005
212,0.04107200354337692
213,0.043278731405735016
214,0.039930567145347595
215,0.039810605347156525
216,0.041548289358615875
217,0.04061233624815941
218,0.04080907255411148
219,0.04104960337281227
220,0.03861698508262634
221,0.042584776878356934
222,0.04093138128519058
223,0.03836357593536377
224,0.04131614416837692
225,0.03888203203678131
226,0.03912147507071495
227,0.039398662745952606
228,0.04101569578051567
229,0.0412592887878418
230,0.04031360149383545
231,0.03979457914829254
232,0.03963085263967514
233,0.04003877937793732
234,0.04032905772328377
235,0.04136599600315094
236,0.04028770327568054
237,0.04080948978662491
238,0.041087329387664795
239,0.039735496044158936
240,0.03902585059404373
241,0.04032476618885994
242,0.03968872129917145
243,0.038849640637636185
244,0.03940880298614502
245,0.04046890139579773
246,0.03809291124343872
247,0.03860919550061226
248,0.041677024215459824
249,0.03865072876214981
250,0.04028154909610748
251,0.038043007254600525
252,0.03951600193977356
253,0.03817899525165558
254,0.03984839841723442
255,0.037184130400419235
256,0.038041628897190094
257,0.03911469131708145
258,0.03820051997900009
259,0.03733348101377487
260,0.0387842133641243
261,0.038147956132888794
262,0.039280593395233154
263,0.038658130913972855
264,0.03829639032483101
265,0.039098791778087616
266,0.03783703222870827
267,0.038810692727565765
268,0.03705260157585144
269,0.03772455453872681
270,0.03792410343885422
271,0.039946049451828
272,0.040088534355163574
273,0.03718648850917816
274,0.03702414780855179
275,0.035747844725847244
276,0.03761395066976547
277,0.037625573575496674
278,0.037385210394859314
279,0.038325391709804535
280,0.037031739950180054
281,0.037535544484853745
282,0.03765035793185234
283,0.03809582442045212
284,0.03754771128296852
285,0.03763246536254883
286,0.037754543125629425
287,0.03629453107714653
288,0.03959384560585022
289,0.03723203390836716
290,0.038083963096141815
291,0.03783579170703888
292,0.03604329004883766
293,0.03517270088195801
294,0.03774568438529968
295,0.03598256781697273
296,0.03684934228658676
297,0.03718195855617523
298,0.03603470325469971
299,0.03809637576341629
300,0.0363413542509079
301,0.03782101720571518
302,0.03661027550697327
303,0.03670391067862511
304,0.03834518790245056
305,0.03732378035783768
306,0.036947399377822876
307,0.03694614768028259
308,0.035978689789772034
309,0.0376717746257782
310,0.03470245376229286
311,0.035920508205890656
312,0.03722124546766281
313,0.0346522256731987
314,0.0374872162938118
315,0.03498338162899017
316,0.03491648659110069
317,0.03684745356440544
318,0.03502948582172394
319,0.03716534748673439
320,0.0362052284181118
321,0.035443030297756195
322,0.03436647355556488
323,0.03469522297382355
324,0.03538285940885544
325,0.03720660135149956
326,0.03471502661705017
327,0.035175494849681854
328,0.036194778978824615
329,0.03585396707057953
330,0.035342153161764145
331,0.0338452085852623
332,0.03468438610434532
333,0.03668627887964249
334,0.03484312817454338
335,0.034757524728775024
336,0.033361367881298065
337,0.03500557690858841
338,0.035437390208244324
339,0.035123903304338455
340,0.03437798470258713
341,0.035135067999362946
342,0.036219704896211624
343,0.034412212669849396
344,0.033834878355264664
345,0.033239997923374176
346,0.033662352710962296
347,0.03505831956863403
348,0.03361297398805618
349,0.034359388053417206
350,0.03404215723276138
351,0.03332512825727463
352,0.0365120992064476
353,0.03408179432153702
354,0.033876411616802216
355,0.03424067795276642
356,0.03336920216679573
357,0.03230495750904083
358,0.035079214721918106
359,0.03409527987241745
360,0.034873463213443756
361,0.03432926535606384
362,0.03428318351507187
363,0.03293802589178085
364,0.03356093913316727
365,0.03324317932128906
366,0.03262849897146225
367,0.03341122344136238
368,0.035184070467948914
369,0.03302861750125885
370,0.03367965668439865
371,0.033895883709192276
372,0.03638765960931778
373,0.03357077017426491
374,0.033318426460027695
375,0.03486030548810959
376,0.03454653173685074
377,0.032925497740507126
378,0.0347614660859108
379,0.034095004200935364
380,0.03435089439153671
381,0.032819874584674835
382,0.03469373285770416
383,0.03537216782569885
384,0.034107718616724014
385,0.03263547271490097
386,0.03346125781536102
387,0.030897121876478195
388,0.03192048519849777
389,0.03277505934238434
390,0.03156296908855438
391,0.031069375574588776
392,0.03465202823281288
393,0.03215291351079941
394,0.033611103892326355
395,0.03229135274887085
396,0.03298038989305496
397,0.031547944992780685
398,0.03244376182556152
399,0.031808435916900635
400,0.03324708342552185
401,0.03247778117656708
402,0.03378964215517044
403,0.032697297632694244
404,0.032015230506658554
405,0.032154083251953125
406,0.030764330178499222
407,0.033667951822280884
408,0.031183749437332153
409,0.03156188130378723
410,0.030903059989213943
411,0.03135489672422409
412,0.029985422268509865
413,0.03223516419529915
414,0.032564252614974976
415,0.03169632330536842
416,0.03207821771502495
417,0.033212900161743164
418,0.03137757256627083
419,0.03209904208779335
420,0.03115411289036274
421,0.0320577397942543
422,0.031554289162158966
423,0.03315480798482895
424,0.03036770224571228
425,0.0322471484541893
426,0.03166543319821358
427,0.03174218535423279
428,0.03189770504832268
429,0.03178966045379639
430,0.031072143465280533
431,0.03161519020795822
432,0.030712144449353218
433,0.030555957928299904
434,0.03194408491253853
435,0.03057602420449257
436,0.030768610537052155
437,0.029126346111297607
438,0.030656926333904266
439,0.028874438256025314
440,0.03015473112463951
441,0.028469618409872055
442,0.032238494604825974
443,0.03241323307156563
444,0.03034408763051033
445,0.03029448539018631
446,0.029934629797935486
447,0.03377439081668854
448,0.028567781671881676
449,0.031230419874191284
450,0.029403597116470337
451,0.030600011348724365
452,0.02894686907529831
453,0.029576722532510757
454,0.029641300439834595
455,0.030583512037992477
456,0.02787093073129654
457,0.029427431523799896
458,0.03179328143596649
459,0.030426081269979477
460,0.03049829602241516
461,0.029311388731002808
462,0.0304446779191494
463,0.028263729065656662
464,0.029708504676818848
465,0.02882470190525055
466,0.029481980949640274
467,0.02968531847000122
468,0.030627809464931488
469,0.030935175716876984
470,0.0281875878572464
471,0.029508642852306366
472,0.029252678155899048
473,0.02941526472568512
474,0.029312841594219208
475,0.028018388897180557
476,0.027668651193380356
477,0.030615609139204025
478,0.028223298490047455
479,0.030582867562770844
480,0.026502862572669983
481,0.029156163334846497
482,0.029833748936653137
483,0.027598418295383453
484,0.027576465159654617
485,0.03055841289460659
486,0.02795552834868431
487,0.028596030548214912
488,0.027255531400442123
489,0.02824140526354313
490,0.027128316462039948
491,0.02859606221318245
492,0.026471957564353943
493,0.027811795473098755
494,0.02746836468577385
495,0.027045127004384995
496,0.028431950137019157
497,0.028671065345406532
498,0.02776540443301201
499,0.026734909042716026
500,0.029247790575027466
501,0.028170298784971237
502,0.026850705966353416
503,0.02703564241528511
504,0.027244534343481064
505,0.026129838079214096
506,0.02906428650021553
507,0.02757895179092884
508,0.02907426655292511
509,0.02571328543126583
510,0.027616284787654877
511,0.025463243946433067
512,0.026911139488220215
513,0.027202144265174866
514,0.026087351143360138
515,0.02723528817296028
516,0.030113350600004196
517,0.02503342553973198
518,0.02666201815009117
519,0.026971690356731415
520,0.0271274633705616
521,0.0276558268815279
522,0.02760707028210163
523,0.026344608515501022
524,0.02695639804005623
525,0.026345323771238327
526,0.02460971474647522
527,0.025226540863513947
528,0.025653809309005737
529,0.026909925043582916
530,0.027530398219823837
531,0.024811111390590668
532,0.024599816650152206
533,0.026315923780202866
534,0.027835678309202194
535,0.024658383801579475
536,0.027239255607128143
537,0.024811040610074997
538,0.02465837448835373
539,0.025013813748955727
540,0.024365117773413658
541,0.026498863473534584
542,0.02629566192626953
543,0.027143269777297974
544,0.026595372706651688
545,0.02462729625403881
546,0.02689293399453163
547,0.0253136083483696
548,0.02563122659921646
549,0.026796938851475716
550,0.025997519493103027
551,0.02517886832356453
552,0.02638779953122139
553,0.02606935054063797
554,0.025678368285298347
555,0.025431592017412186
556,0.02682952582836151
557,0.02429993823170662
558,0.02537231147289276
559,0.025481805205345154
560,0.02710551954805851
561,0.0248270221054554
562,0.024461738765239716
563,0.024577639997005463
564,0.02705688215792179
565,0.0260733962059021
566,0.025604330003261566
567,0.0239422507584095
568,0.025326654314994812
569,0.02676750347018242
570,0.026019666343927383
571,0.025882288813591003
572,0.02461821213364601
573,0.025950681418180466
574,0.023289501667022705
575,0.026803500950336456
576,0.02487669698894024
577,0.025927068665623665
578,0.025611022487282753
579,0.023497413843870163
580,0.02357167750597
581,0.025585763156414032
582,0.024084415286779404
583,0.0245857834815979
584,0.023599348962306976
585,0.02384585700929165
586,0.02414219081401825
587,0.02377668395638466
588,0.02272813580930233
589,0.023047327995300293
590,0.026828862726688385
591,0.024679336696863174
592,0.02239272929728031
593,0.023697558790445328
594,0.024067208170890808
595,0.02346884459257126
596,0.027100637555122375
597,0.024244004860520363
598,0.02399057149887085
599,0.0225629024207592
600,0.026598382741212845
601,0.027862560003995895
602,0.025152958929538727
603,0.02441488206386566
604,0.024379337206482887
605,0.02341279573738575
606,0.02467278577387333
607,0.02476390264928341
608,0.02361256256699562
609,0.024590931832790375
610,0.02330886200070381
611,0.026669679209589958
612,0.026253115385770798
613,0.024912366643548012
614,0.023306945338845253
615,0.026693694293498993
616,0.02451237104833126
617,0.026031944900751114
618,0.02352413535118103
619,0.024473581463098526
620,0.021700579673051834
