epoch,loss
1,0.7053316831588745
2,0.6638891100883484
3,0.6631538271903992
4,0.6575130224227905
5,0.6354007720947266
6,0.6382120847702026
7,0.6073395609855652
8,0.5960395336151123
9,0.5866255164146423
10,0.5689597725868225
11,0.576999306678772
12,0.5597071647644043
13,0.5599905848503113
14,0.5229015350341797
15,0.5413224697113037
16,0.5143202543258667
17,0.5005896091461182
18,0.4999134838581085
19,0.4776693880558014
20,0.48235729336738586
21,0.46890369057655334
22,0.4707958400249481
23,0.4592394232749939
24,0.44154903292655945
25,0.41940152645111084
26,0.4051021933555603
27,0.41649729013442993
28,0.38883402943611145
29,0.38791999220848083
30,0.3767251968383789
31,0.383812814950943
32,0.37006527185440063
33,0.35193997621536255
34,0.35978519916534424
35,0.3284711241722107
36,0.335068941116333
37,0.3148987591266632
38,0.3113807439804077
39,0.3106585443019867
40,0.30438223481178284
41,0.28830814361572266
42,0.29765740036964417
43,0.262075811624527
44,0.2667286992073059
45,0.2726253271102905
46,0.2487594336271286
47,0.27183690667152405
48,0.24412305653095245
49,0.23034772276878357
50,0.22221161425113678
51,0.22176700830459595
52,0.19567818939685822
53,0.2075321078300476
54,0.19863948225975037
55,0.20431476831436157
56,0.19546498358249664
57,0.1916256844997406
58,0.18038007616996765
59,0.16363495588302612
60,0.17547467350959778
61,0.167532816529274
62,0.1581357717514038
63,0.14277668297290802
64,0.15485788881778717
65,0.13095444440841675
66,0.12026327848434448
67,0.12406647205352783
68,0.13071250915527344
69,0.12025627493858337
70,0.11196015030145645
71,0.11720915883779526
72,0.1199750080704689
73,0.1022675484418869
74,0.10423345863819122
75,0.10947560518980026
76,0.09601056575775146
77,0.08833445608615875
78,0.08501164615154266
79,0.0884488895535469
80,0.09245835244655609
81,0.09113486856222153
82,0.07776948809623718
83,0.0828610211610794
84,0.07084105163812637
85,0.07005295157432556
86,0.0704178586602211
87,0.06649062782526016
88,0.06818892806768417
89,0.06164609640836716
90,0.05831296741962433
91,0.05234571546316147
92,0.05702808499336243
93,0.061120882630348206
94,0.0594894140958786
95,0.05148589238524437
96,0.052056606858968735
97,0.044903505593538284
