epoch,loss
1,0.8804685473442078
2,0.8312976360321045
3,0.8325363397598267
4,0.8228583931922913
5,0.8017005324363708
6,0.8006556630134583
7,0.7668076157569885
8,0.7554061412811279
9,0.7396669983863831
10,0.7244537472724915
11,0.7316199541091919
12,0.7168233394622803
13,0.7124596834182739
14,0.6709012389183044
15,0.6893448233604431
16,0.6627063155174255
17,0.6456618905067444
18,0.6451433897018433
19,0.6221908926963806
20,0.6237056851387024
21,0.6064918041229248
22,0.6116791367530823
23,0.5974103212356567
24,0.5789476633071899
25,0.5525093078613281
26,0.5400426983833313
27,0.5475777387619019
28,0.519670844078064
29,0.5147588849067688
30,0.4992739260196686
31,0.5128552913665771
32,0.49169546365737915
33,0.47400423884391785
34,0.47866401076316833
35,0.44302600622177124
36,0.45380085706710815
37,0.425750732421875
38,0.42579492926597595
39,0.425563782453537
40,0.41893598437309265
41,0.39877650141716003
42,0.40714746713638306
43,0.36583685874938965
44,0.3678494393825531
45,0.37845972180366516
46,0.3473297953605652
47,0.37876081466674805
48,0.34296613931655884
49,0.32513269782066345
50,0.315687358379364
51,0.31467553973197937
52,0.28610801696777344
53,0.29708048701286316
54,0.28746497631073
55,0.2905305027961731
56,0.28256577253341675
57,0.2780528664588928
58,0.2636386454105377
59,0.24333824217319489
60,0.2569761276245117
61,0.24948763847351074
62,0.2321535348892212
63,0.2152126580476761
64,0.23159100115299225
65,0.20134209096431732
66,0.1822926551103592
67,0.19051170349121094
68,0.1975494623184204
69,0.18196243047714233
70,0.17210900783538818
71,0.17842036485671997
72,0.18184930086135864
73,0.158835768699646
74,0.16123254597187042
75,0.16943171620368958
76,0.14694347977638245
77,0.1390109807252884
78,0.13665498793125153
79,0.13813789188861847
80,0.1428968459367752
81,0.1438944935798645
82,0.12173739820718765
83,0.12715454399585724
84,0.11082860827445984
85,0.1100420206785202
86,0.11383680254220963
87,0.10705938190221786
88,0.10544165968894958
89,0.09827578812837601
90,0.09270405769348145
91,0.08333075791597366
92,0.08794882893562317
93,0.09216909110546112
94,0.093230701982975
95,0.07919465750455856
96,0.08108970522880554
97,0.07186611741781235
98,0.07451687008142471
99,0.07340659946203232
100,0.06676407903432846
101,0.0705869197845459
102,0.058059826493263245
103,0.064010389149189
104,0.06472962349653244
105,0.06317632645368576
106,0.061139658093452454
107,0.053077444434165955
108,0.05666658654808998
109,0.052913639694452286
110,0.0538271889090538
111,0.054053593426942825
112,0.05986347422003746
113,0.054656390100717545
114,0.050147563219070435
115,0.05413517355918884
116,0.052640654146671295
117,0.04619792848825455
118,0.04543460160493851
119,0.047496601939201355
120,0.04420413076877594
121,0.048170413821935654
122,0.04794613644480705
123,0.04321589320898056
124,0.04599258303642273
125,0.04477706551551819
126,0.046415992081165314
127,0.04195121303200722
128,0.04610791802406311
129,0.0431770458817482
130,0.041840311139822006
131,0.03874364122748375
132,0.043182212859392166
133,0.03973715379834175
134,0.04013392701745033
135,0.04096252843737602
136,0.04118794947862625
137,0.043596573173999786
138,0.04038277268409729
139,0.03971725329756737
140,0.04143404960632324
141,0.042303893715143204
142,0.037832073867321014
143,0.043310318142175674
144,0.03932119160890579
145,0.03948695957660675
146,0.04063152149319649
147,0.04142559692263603
148,0.03845718502998352
149,0.04177401214838028
150,0.0385003536939621
151,0.03661363571882248
152,0.039413053542375565
153,0.04277399927377701
154,0.03987369313836098
155,0.040271319448947906
156,0.042565569281578064
157,0.038333963602781296
158,0.03787454217672348
159,0.041426535695791245
160,0.03957951068878174
161,0.03673744574189186
162,0.0377565436065197
163,0.03961019963026047
164,0.04001336544752121
165,0.0407622791826725
166,0.038288746029138565
167,0.039895374327898026
168,0.04090770334005356
169,0.04087642580270767
170,0.039695583283901215
171,0.0397937186062336
172,0.03897213935852051
173,0.04299669712781906
174,0.03997848927974701
175,0.04192148149013519
176,0.034747444093227386
177,0.03744123876094818
178,0.04066279157996178
179,0.03889909014105797
180,0.03931755572557449
181,0.03885624185204506
182,0.036542605608701706
183,0.039387550204992294
184,0.035561032593250275
185,0.038302771747112274
186,0.037878476083278656
187,0.03971344232559204
188,0.03944546729326248
189,0.03920825943350792
190,0.03661292418837547
191,0.037286847829818726
192,0.03912021219730377
193,0.03442089632153511
194,0.03800979629158974
195,0.03656351938843727
196,0.03948572278022766
197,0.03821294754743576
198,0.03790592774748802
199,0.041022442281246185
200,0.0383276641368866
201,0.03958231210708618
202,0.03798757120966911
203,0.03641656041145325
204,0.03750946372747421
205,0.03642832487821579
206,0.036400385200977325
207,0.03568464517593384
208,0.037952981889247894
209,0.03804375231266022
210,0.03759133443236351
211,0.03769548982381821
212,0.03821278363466263
213,0.037802692502737045
214,0.03551916033029556
215,0.03624938428401947
216,0.04043908044695854
217,0.036328189074993134
218,0.03823193535208702
219,0.03556453436613083
220,0.0393245592713356
221,0.038125135004520416
222,0.04070030897855759
223,0.039292603731155396
224,0.03835483640432358
225,0.038780100643634796
226,0.03749696910381317
227,0.03890378400683403
228,0.03517743945121765
229,0.03696831315755844
230,0.03701857849955559
231,0.03747173398733139
232,0.034532658755779266
233,0.036351632326841354
234,0.039997853338718414
235,0.034897372126579285
236,0.037783339619636536
237,0.03674003481864929
238,0.03685200586915016
239,0.03835740312933922
240,0.039936166256666183
241,0.03780147060751915
242,0.035179927945137024
243,0.03469483181834221
244,0.03783714398741722
245,0.03891521692276001
246,0.03638742119073868
247,0.03731069341301918
248,0.035248517990112305
249,0.03813772648572922
250,0.03747832775115967
251,0.03494972735643387
252,0.03767562657594681
253,0.034815527498722076
254,0.038559820502996445
255,0.03813663870096207
256,0.03612456098198891
257,0.04074656218290329
258,0.0356488861143589
259,0.03575994074344635
260,0.03447560593485832
261,0.03565438091754913
262,0.03614968806505203
263,0.03733443841338158
264,0.03852872550487518
265,0.03622279316186905
266,0.0378417894244194
267,0.03687910735607147
268,0.037321195006370544
269,0.03229490667581558
270,0.03661905974149704
271,0.038129620254039764
272,0.04124344885349274
273,0.03627684712409973
274,0.03643171489238739
275,0.03516293317079544
276,0.03572918474674225
277,0.03750990703701973
278,0.03405263274908066
279,0.038276251405477524
280,0.034366413950920105
281,0.03587770834565163
282,0.03559371083974838
283,0.037022076547145844
284,0.03592465817928314
285,0.03821364790201187
286,0.03590778633952141
287,0.036842912435531616
288,0.037593692541122437
289,0.03687666356563568
290,0.0380304679274559
291,0.0354304164648056
292,0.0362030491232872
293,0.035014666616916656
294,0.03779101371765137
295,0.03641095012426376
296,0.03696306422352791
297,0.03597547113895416
298,0.03597646579146385
299,0.03490360453724861
300,0.03362113982439041
301,0.03652212768793106
302,0.037604935467243195
303,0.03511035814881325
304,0.03570841625332832
305,0.03600332885980606
306,0.03583066537976265
307,0.034796491265296936
308,0.03527148440480232
309,0.03263295441865921
310,0.035963572561740875
311,0.037440553307533264
312,0.03266965597867966
313,0.03611134737730026
314,0.03579389303922653
315,0.03232155740261078
316,0.03337082639336586
317,0.03368295729160309
318,0.03450208902359009
319,0.034081824123859406
320,0.03218402713537216
321,0.03303226828575134
