epoch,loss
1,0.7075715065002441
2,0.6613926291465759
3,0.6605482697486877
4,0.6605722904205322
5,0.6361851096153259
6,0.6393448710441589
7,0.606009304523468
8,0.5996949672698975
9,0.5859081745147705
10,0.5682131052017212
11,0.5769357681274414
12,0.5598071217536926
13,0.5589484572410583
14,0.5254305601119995
15,0.5377159118652344
16,0.5149075984954834
17,0.49902889132499695
18,0.5021410584449768
19,0.47739315032958984
20,0.48355281352996826
21,0.4671417474746704
22,0.46819326281547546
23,0.4619436264038086
24,0.44105982780456543
25,0.4228833019733429
26,0.40749767422676086
27,0.4146212339401245
28,0.3902372121810913
29,0.3888930380344391
30,0.3742978572845459
31,0.38702908158302307
32,0.3699132204055786
33,0.352873831987381
34,0.3582782745361328
35,0.32708120346069336
36,0.33419084548950195
37,0.31573551893234253
38,0.3137037456035614
39,0.3097754418849945
40,0.30606797337532043
41,0.28795909881591797
42,0.29599669575691223
43,0.26290708780288696
44,0.26414623856544495
45,0.2726271450519562
46,0.24871084094047546
47,0.27316534519195557
48,0.24453139305114746
49,0.22669605910778046
50,0.22125428915023804
51,0.2230873554944992
52,0.1965457946062088
53,0.20527663826942444
54,0.19821318984031677
55,0.20325583219528198
56,0.19744811952114105
57,0.1915687769651413
58,0.17954924702644348
59,0.16545577347278595
60,0.17621342837810516
61,0.16767264902591705
62,0.1589353084564209
63,0.14323292672634125
64,0.15438438951969147
65,0.13121500611305237
66,0.11886665970087051
67,0.12451034039258957
68,0.12936824560165405
69,0.12081427127122879
70,0.11185093224048615
71,0.11546295881271362
72,0.12070572376251221
73,0.10367805510759354
74,0.10400493443012238
75,0.11101708561182022
76,0.09438768029212952
77,0.08822504431009293
78,0.08586816489696503
79,0.08928865939378738
80,0.09085928648710251
81,0.09234350174665451
82,0.07659918814897537
83,0.08100466430187225
84,0.07140552997589111
85,0.06912168115377426
86,0.07107186317443848
87,0.06748887896537781
88,0.06601624190807343
89,0.06166326627135277
90,0.0580618642270565
91,0.05170377716422081
92,0.05682248994708061
93,0.06016429141163826
94,0.058855582028627396
95,0.052229590713977814
96,0.05306200683116913
97,0.0455562025308609
98,0.048170629888772964
99,0.04808961972594261
100,0.044575035572052
101,0.04586128145456314
102,0.04014460742473602
103,0.04325908422470093
104,0.0431782491505146
105,0.042763061821460724
106,0.04073062911629677
107,0.037587884813547134
108,0.03913787007331848
109,0.03804408013820648
110,0.038389191031455994
111,0.038586635142564774
112,0.042016204446554184
113,0.03871334344148636
114,0.03573814034461975
115,0.039854276925325394
116,0.03908979520201683
117,0.03456820920109749
118,0.03409443795681
119,0.037146374583244324
120,0.03428288921713829
121,0.0380847230553627
122,0.034924060106277466
123,0.03453197702765465
124,0.034715328365564346
125,0.035577453672885895
126,0.03499834984540939
127,0.034465108066797256
128,0.0375656858086586
