epoch,loss
1,0.111125648021698
2,0.09932470321655273
3,0.09940464794635773
4,0.10028447955846786
5,0.09445745497941971
6,0.09497883915901184
7,0.08761486411094666
8,0.08707308769226074
9,0.08448942005634308
10,0.08108501136302948
11,0.08306783437728882
12,0.07960709184408188
13,0.08061032742261887
14,0.07464940845966339
15,0.07660757005214691
16,0.07398679107427597
17,0.07187970727682114
18,0.07302189618349075
19,0.06871847808361053
20,0.07024918496608734
21,0.06902779638767242
22,0.06832965463399887
23,0.06785745173692703
24,0.06600616127252579
25,0.06476413458585739
26,0.06480033695697784
27,0.0654093399643898
28,0.06384990364313126
29,0.06333250552415848
30,0.06287265568971634
31,0.06392835825681686
32,0.06317713111639023
33,0.062324848026037216
34,0.06284171342849731
35,0.06262046098709106
36,0.06249988451600075
37,0.06295885145664215
38,0.06243281438946724
39,0.06187909469008446
40,0.06198878958821297
41,0.061706870794296265
42,0.06160002201795578
43,0.06167304888367653
44,0.06242160499095917
45,0.06115253269672394
46,0.06130192056298256
47,0.06229471415281296
48,0.06088702753186226
49,0.06194375827908516
50,0.06051059439778328
51,0.06122283264994621
52,0.0618106946349144
53,0.06071034446358681
54,0.06081511452794075
55,0.06050296127796173
56,0.05976681783795357
57,0.06057914346456528
58,0.05952576920390129
59,0.060261186212301254
60,0.06004408374428749
61,0.05944972485303879
62,0.059228189289569855
63,0.05946268141269684
64,0.05969143658876419
65,0.05883527174592018
66,0.05953482538461685
67,0.05784764885902405
68,0.05936906486749649
69,0.057729508727788925
70,0.05780528485774994
71,0.057452090084552765
72,0.05918404087424278
73,0.05786151811480522
74,0.05753390118479729
75,0.05731208249926567
76,0.05714646354317665
77,0.056552596390247345
78,0.057203952223062515
79,0.05663011595606804
80,0.05708629637956619
81,0.05688193067908287
82,0.0561622679233551
83,0.05665501207113266
84,0.05616386979818344
85,0.0553860142827034
86,0.05502297729253769
87,0.05500292778015137
88,0.055876392871141434
89,0.056010257452726364
90,0.05516238883137703
91,0.0544278621673584
92,0.05495631694793701
93,0.05591428652405739
94,0.054041121155023575
95,0.0537138469517231
96,0.054101571440696716
97,0.053699616342782974
98,0.05399417132139206
99,0.05297769978642464
100,0.054454952478408813
101,0.05298236012458801
102,0.05360376462340355
103,0.05327450856566429
104,0.051847461611032486
105,0.052538689225912094
106,0.051929574459791183
107,0.05150700733065605
108,0.051397692412137985
109,0.05074648559093475
110,0.05262913182377815
111,0.05084475129842758
112,0.05211915075778961
113,0.05065584182739258
114,0.0502610020339489
115,0.05067852512001991
116,0.050376489758491516
117,0.04942314326763153
118,0.048751890659332275
119,0.04925199970602989
120,0.049140073359012604
121,0.04882334917783737
122,0.0480264350771904
123,0.04719517007470131
124,0.04718020185828209
125,0.04762069880962372
126,0.046788595616817474
127,0.046919479966163635
128,0.046931587159633636
129,0.04582997411489487
130,0.045973487198352814
131,0.04473305493593216
132,0.04731931909918785
133,0.046399980783462524
134,0.04419867694377899
135,0.04408057779073715
136,0.0444115549325943
137,0.04540465772151947
138,0.04494989663362503
139,0.043794747442007065
140,0.04329822584986687
141,0.04242759570479393
142,0.04060247913002968
143,0.04266944155097008
144,0.04173910990357399
145,0.041734348982572556
146,0.042659513652324677
147,0.038834646344184875
148,0.04011208936572075
149,0.03888716176152229
150,0.03885610029101372
151,0.037830453366041183
152,0.038967084139585495
153,0.03927880525588989
154,0.036533717066049576
155,0.03778986632823944
156,0.03716553747653961
157,0.0359574556350708
158,0.035036079585552216
159,0.037350792437791824
160,0.03530170023441315
161,0.034126777201890945
162,0.03276994824409485
163,0.0342436209321022
164,0.03187011927366257
165,0.031719159334897995
166,0.03453225642442703
167,0.032106295228004456
168,0.03230590745806694
169,0.030647290870547295
170,0.03023834154009819
171,0.029537435621023178
172,0.030878357589244843
173,0.02918708324432373
174,0.028115883469581604
175,0.03048679418861866
176,0.028422923758625984
177,0.029193712398409843
178,0.028792811557650566
179,0.02863525040447712
180,0.028353124856948853
181,0.026918955147266388
182,0.024718856438994408
183,0.026011429727077484
184,0.02565557137131691
185,0.02624499797821045
186,0.024667926132678986
187,0.026906367391347885
188,0.025769365951418877
189,0.02650061622262001
190,0.023905200883746147
191,0.023690786212682724
192,0.02389075979590416
193,0.0253794826567173
194,0.023052923381328583
195,0.023513581603765488
196,0.023792274296283722
197,0.02499527670443058
198,0.023878537118434906
199,0.023555681109428406
200,0.02405218407511711
201,0.0227508582174778
202,0.0240970179438591
203,0.024196617305278778
204,0.023513175547122955
205,0.02188878133893013
206,0.022742047905921936
207,0.023422330617904663
208,0.0235303808003664
209,0.022420912981033325
210,0.021715085953474045
211,0.021734481677412987
212,0.021903779357671738
213,0.021921275183558464
214,0.020733289420604706
215,0.021857215091586113
216,0.02276597172021866
217,0.021264301612973213
218,0.022254183888435364
219,0.022766079753637314
220,0.021533910185098648
221,0.021712593734264374
222,0.022445861250162125
223,0.02157970517873764
224,0.022063259035348892
225,0.021618371829390526
226,0.021624796092510223
227,0.021135572344064713
228,0.019912894815206528
229,0.021385520696640015
230,0.02195899561047554
231,0.021242856979370117
232,0.02057490684092045
233,0.020423155277967453
234,0.021305594593286514
235,0.02087835967540741
236,0.020684171468019485
237,0.021299775689840317
238,0.01954963430762291
239,0.022260989993810654
240,0.022841278463602066
241,0.020136402919888496
242,0.019113866612315178
243,0.019227774813771248
244,0.020827509462833405
245,0.02111399918794632
246,0.020368266850709915
247,0.02033187448978424
248,0.019598964601755142
249,0.021082021296024323
250,0.020168481394648552
251,0.01947983354330063
252,0.02175108715891838
253,0.01909719780087471
254,0.02013492025434971
255,0.021384097635746002
256,0.01919643208384514
257,0.020575325936079025
258,0.02163551189005375
259,0.021072272211313248
260,0.018833816051483154
261,0.018890516832470894
262,0.018356844782829285
263,0.019498486071825027
264,0.020421890541911125
265,0.01974663883447647
266,0.018579047173261642
267,0.01892751082777977
268,0.020198389887809753
269,0.017328806221485138
270,0.019370537251234055
271,0.018503917381167412
272,0.01880486309528351
273,0.01850041374564171
274,0.017782386392354965
275,0.017903942614793777
276,0.018057383596897125
277,0.0185820534825325
278,0.018025102093815804
279,0.01807834394276142
280,0.018158769235014915
281,0.017923830077052116
282,0.01766173355281353
283,0.01859501749277115
284,0.01912868395447731
285,0.01825644075870514
286,0.018184922635555267
287,0.019003944471478462
288,0.01774437539279461
289,0.018305474892258644
290,0.018406905233860016
291,0.017692912369966507
292,0.017918691039085388
293,0.017968401312828064
294,0.017274953424930573
295,0.018469613045454025
296,0.017648857086896896
297,0.017240755259990692
298,0.016771864145994186
299,0.016762901097536087
300,0.017096882686018944
301,0.016812052577733994
302,0.017668908461928368
303,0.018046321347355843
304,0.017559055238962173
305,0.017494237050414085
306,0.017126061022281647
307,0.017777524888515472
308,0.01694757118821144
309,0.018020644783973694
310,0.01793651282787323
311,0.017594963312149048
312,0.017140407115221024
313,0.01753370836377144
314,0.016575239598751068
315,0.016984237357974052
316,0.016161318868398666
317,0.017125969752669334
318,0.0167083702981472
319,0.015637550503015518
320,0.016169430688023567
321,0.016668934375047684
322,0.017658330500125885
323,0.01593991555273533
324,0.015219627879559994
325,0.01570940762758255
326,0.017149191349744797
327,0.017955321818590164
328,0.016704082489013672
329,0.016308635473251343
330,0.016676107421517372
331,0.018477831035852432
332,0.01670459471642971
333,0.016292303800582886
334,0.017222682014107704
335,0.016732612624764442
336,0.015394115820527077
337,0.01555936224758625
338,0.017426908016204834
339,0.01737559773027897
340,0.014965971931815147
341,0.015473068691790104
342,0.01537279225885868
343,0.015730151906609535
344,0.01554882898926735
345,0.01678840070962906
346,0.016080964356660843
347,0.017959367483854294
348,0.016591960564255714
349,0.015939608216285706
350,0.017074475064873695
351,0.014889614656567574
352,0.016335945576429367
353,0.015344846993684769
354,0.017384706065058708
355,0.014975721016526222
356,0.017031501978635788
357,0.01586442068219185
358,0.016543447971343994
359,0.016732661053538322
360,0.01527390256524086
361,0.015022707171738148
362,0.014395983889698982
363,0.015053816139698029
364,0.016105439513921738
365,0.017295701429247856
366,0.018332110717892647
367,0.015496469102799892
368,0.015670355409383774
369,0.015569187700748444
370,0.014611460268497467
371,0.01616223156452179
372,0.015335166826844215
373,0.015888972207903862
374,0.016570990905165672
375,0.015232544392347336
376,0.01531311310827732
377,0.015338290482759476
378,0.015618646517395973
379,0.01633196882903576
380,0.01519742514938116
381,0.015375149436295033
382,0.01534510962665081
383,0.016051793470978737
384,0.014917675405740738
385,0.015459921211004257
386,0.014409096911549568
387,0.016149569302797318
388,0.01449417881667614
389,0.01513025350868702
390,0.013811956159770489
391,0.015507212840020657
392,0.01417718268930912
393,0.014892900362610817
394,0.01425587572157383
395,0.016341548413038254
396,0.014606066979467869
397,0.016499608755111694
398,0.013317285105586052
399,0.014923821203410625
400,0.014042736031115055
401,0.01517843920737505
402,0.013912271708250046
403,0.0155893974006176
404,0.014276251196861267
405,0.012906495481729507
406,0.013994172215461731
407,0.015163084492087364
408,0.016458801925182343
409,0.013732757419347763
410,0.013866547495126724
411,0.015376156195998192
412,0.015114502981305122
413,0.013400883413851261
414,0.016069114208221436
415,0.013839834369719028
416,0.013852668926119804
417,0.014325754716992378
418,0.015004077926278114
419,0.014881659299135208
420,0.014383191242814064
421,0.013260995037853718
422,0.014365892857313156
423,0.01421651616692543
424,0.014795621857047081
425,0.014826260507106781
426,0.014779003337025642
427,0.013830066658556461
428,0.015336476266384125
429,0.013914287090301514
430,0.014187841676175594
431,0.015203353017568588
432,0.0138828344643116
433,0.013880307786166668
434,0.013775374740362167
435,0.014815681613981724
436,0.013318832963705063
437,0.01337689720094204
438,0.014221599325537682
439,0.014209761284291744
440,0.013704922050237656
441,0.013634398579597473
442,0.01406644843518734
443,0.013826863840222359
444,0.014179140329360962
445,0.013747494667768478
446,0.013542002066969872
447,0.01467934250831604
448,0.014070889912545681
449,0.013857509940862656
450,0.014004736207425594
451,0.014726219698786736
452,0.013630611822009087
453,0.013449668884277344
454,0.013334326446056366
455,0.013900043442845345
456,0.012937777675688267
457,0.013690542429685593
458,0.014327757991850376
459,0.013232473284006119
460,0.01406107284128666
461,0.01357143372297287
