epoch,loss
1,0.8296920657157898
2,0.7810636609792709
3,0.7285921275615692
4,0.6815108954906464
5,0.6362430900335312
6,0.5941907167434692
7,0.547874391078949
8,0.5123040527105331
9,0.47367706149816513
10,0.43729252368211746
11,0.40384169667959213
12,0.3715749680995941
13,0.3427158370614052
14,0.31628192216157913
15,0.28898438811302185
16,0.26672715693712234
17,0.24305420368909836
18,0.22341302782297134
19,0.20577479898929596
20,0.1922943964600563
21,0.1781783029437065
22,0.16878047585487366
23,0.15654927492141724
24,0.14994262903928757
25,0.14231062307953835
26,0.1373547613620758
27,0.13324402645230293
28,0.12974171712994576
29,0.12694268487393856
30,0.12489223293960094
31,0.12277239561080933
32,0.12136405147612095
33,0.11948717571794987
34,0.11805842258036137
35,0.11641720123589039
36,0.11604581587016582
37,0.11441051214933395
38,0.11308944784104824
39,0.11227366328239441
40,0.11071579717099667
41,0.10973769426345825
42,0.10814342834055424
43,0.10718910954892635
44,0.10611415281891823
45,0.10497686080634594
46,0.10346682742238045
47,0.10347148589789867
48,0.10200701467692852
49,0.10070253722369671
50,0.09964636527001858
51,0.09869885817170143
52,0.09775517135858536
53,0.0962611511349678
54,0.09542795270681381
55,0.0947223398834467
56,0.09380802884697914
57,0.0926143266260624
58,0.09174643084406853
59,0.09089801087975502
60,0.09010691940784454
61,0.08907919563353062
62,0.08826890401542187
63,0.08779212646186352
64,0.08679644018411636
65,0.08581124432384968
66,0.08483368158340454
67,0.08406257443130016
68,0.08307926915585995
69,0.08224588260054588
70,0.08191864751279354
71,0.08128583990037441
72,0.08033964410424232
73,0.07993021234869957
74,0.07902943901717663
75,0.07837470062077045
