epoch,loss
1,0.7255911827087402
2,0.7191793918609619
3,0.6777195930480957
4,0.6537492275238037
5,0.6673454642295837
6,0.6277119517326355
7,0.604416012763977
8,0.5949979424476624
9,0.5933493375778198
10,0.5829355120658875
11,0.5478492379188538
12,0.553721010684967
13,0.531395673751831
14,0.5012915134429932
15,0.4899548590183258
16,0.4836743474006653
17,0.4757191836833954
18,0.450194776058197
19,0.4309752583503723
20,0.3995530307292938
21,0.41230955719947815
22,0.39952415227890015
23,0.3744968771934509
24,0.38292554020881653
25,0.37822428345680237
26,0.34154078364372253
27,0.3246103823184967
28,0.3162890672683716
29,0.31545501947402954
30,0.3099033236503601
31,0.3039085566997528
32,0.28741514682769775
33,0.27659136056900024
34,0.2598874866962433
35,0.24979840219020844
36,0.2320472002029419
37,0.23623645305633545
38,0.2509208917617798
39,0.22461166977882385
40,0.21209880709648132
41,0.2030269056558609
42,0.19757772982120514
43,0.17717763781547546
44,0.18517610430717468
45,0.1785133332014084
46,0.162959024310112
47,0.15125297009944916
48,0.1615070104598999
49,0.13583722710609436
50,0.1380862295627594
51,0.1364268958568573
52,0.12579600512981415
53,0.12448803335428238
54,0.11216463148593903
55,0.10514206439256668
56,0.1000451073050499
57,0.1019429862499237
58,0.09728071838617325
59,0.08447397500276566
60,0.08690103888511658
61,0.08577867597341537
62,0.0754980519413948
63,0.07799495756626129
64,0.07943771034479141
65,0.06879259645938873
66,0.06618500500917435
67,0.06303326785564423
68,0.061917975544929504
69,0.05937153846025467
70,0.05900272727012634
71,0.05626411363482475
72,0.054768361151218414
73,0.05542507767677307
74,0.0502508245408535
75,0.04772360622882843
76,0.046973295509815216
77,0.0453503355383873
78,0.044637732207775116
79,0.04380953311920166
80,0.04297281801700592
81,0.04447389394044876
82,0.04271445423364639
83,0.040617138147354126
84,0.040044065564870834
85,0.04006562381982803
86,0.04116537421941757
87,0.03940236568450928
88,0.04015476629137993
89,0.039381057024002075
90,0.03978050500154495
91,0.039218369871377945
92,0.03878986835479736
93,0.03996346518397331
94,0.03989478945732117
95,0.03942211717367172
96,0.03859281167387962
97,0.03901292383670807
98,0.03876250237226486
99,0.039313264191150665
100,0.039355769753456116
101,0.03903508931398392
102,0.03864508122205734
103,0.03781771659851074
104,0.037850938737392426
105,0.0386388786137104
106,0.038510844111442566
107,0.03886924684047699
108,0.038702595978975296
109,0.038252539932727814
110,0.03849652782082558
111,0.0388922244310379
112,0.03808161988854408
113,0.0387270487844944
114,0.039005592465400696
115,0.03821871429681778
116,0.0384841188788414
117,0.03868729621171951
118,0.03837179020047188
119,0.03852169215679169
120,0.03851776197552681
121,0.0381271131336689
122,0.03827492892742157
123,0.03819183260202408
124,0.03804948180913925
125,0.03782167285680771
126,0.038353197276592255
127,0.0378333181142807
128,0.03871668130159378
129,0.03754846006631851
130,0.03816328942775726
131,0.037445977330207825
132,0.03805933892726898
133,0.037308596074581146
134,0.0377010852098465
135,0.038809649646282196
136,0.03845043480396271
137,0.03742755204439163
138,0.03784696012735367
139,0.03757375106215477
140,0.03815620392560959
141,0.03783196210861206
142,0.03743445873260498
143,0.037835270166397095
144,0.03775283694267273
145,0.03714672103524208
146,0.03763636574149132
147,0.03800775855779648
148,0.03769129142165184
149,0.03729315102100372
150,0.03728027641773224
151,0.037158068269491196
152,0.037412360310554504
153,0.03731882572174072
154,0.03699269890785217
155,0.03724762797355652
156,0.03824148327112198
157,0.036768727004528046
158,0.03673421964049339
159,0.03733845427632332
160,0.036532461643218994
161,0.03791765123605728
162,0.037692293524742126
163,0.037007663398981094
164,0.03644748777151108
165,0.03677990287542343
166,0.037705227732658386
167,0.03713802993297577
168,0.03715939074754715
169,0.03695956617593765
170,0.03746039420366287
171,0.03745417669415474
172,0.03697320818901062
173,0.03722527623176575
174,0.03625396639108658
175,0.03593426197767258
176,0.036769069731235504
177,0.03702252358198166
178,0.036513376981019974
179,0.0364532545208931
180,0.03583890199661255
181,0.03674705699086189
182,0.03669317066669464
183,0.0379091277718544
184,0.03679889440536499
185,0.03669380024075508
186,0.03712507337331772
187,0.03692147135734558
188,0.03628584370017052
189,0.03686277195811272
190,0.03596753627061844
191,0.035982970148324966
192,0.035852640867233276
193,0.035998210310935974
194,0.035976774990558624
195,0.03612587973475456
196,0.03643914312124252
197,0.037249527871608734
198,0.03582005947828293
199,0.036042459309101105
200,0.03605843335390091
201,0.0361529141664505
202,0.03628223389387131
203,0.03587615117430687
204,0.036120105534791946
205,0.03578055277466774
206,0.03561987727880478
207,0.03575841709971428
208,0.03604116290807724
209,0.03584451228380203
210,0.035659369081258774
211,0.035653870552778244
212,0.03473210707306862
213,0.035657718777656555
214,0.035545676946640015
215,0.035462386906147
216,0.03585909307003021
217,0.03571813926100731
218,0.03541918098926544
219,0.03539199382066727
220,0.03559844195842743
221,0.03522733598947525
222,0.03559019789099693
223,0.03643494471907616
224,0.0360383577644825
225,0.03525913879275322
226,0.03640647232532501
227,0.03503835201263428
228,0.035846855491399765
229,0.035092223435640335
230,0.03602185845375061
231,0.0355229452252388
232,0.03485693037509918
233,0.03484732657670975
234,0.03626798838376999
235,0.0347256064414978
236,0.03481009602546692
237,0.034851521253585815
238,0.0341302715241909
239,0.03434082865715027
240,0.035485945641994476
241,0.034775249660015106
242,0.03523455932736397
243,0.03487100452184677
244,0.034407101571559906
245,0.034021250903606415
246,0.03461647033691406
247,0.033917736262083054
248,0.034486379474401474
249,0.03426452353596687
250,0.03508375585079193
251,0.03415440022945404
252,0.03467869758605957
253,0.03440788388252258
254,0.034158580005168915
255,0.033267807215452194
256,0.03380467742681503
257,0.03439892828464508
258,0.033635541796684265
259,0.0339338481426239
260,0.03347967565059662
261,0.03388325124979019
262,0.03397517651319504
263,0.03420281782746315
264,0.034625131636857986
265,0.033704984933137894
266,0.03435249999165535
267,0.03395435959100723
268,0.033632975071668625
269,0.033554788678884506
270,0.03356333449482918
271,0.033681876957416534
272,0.03373227268457413
273,0.033933814615011215
274,0.033290229737758636
275,0.03315650671720505
276,0.03389975428581238
277,0.034899644553661346
278,0.03403687849640846
279,0.034272320568561554
280,0.03265797346830368
281,0.033984702080488205
282,0.0333113893866539
283,0.033322010189294815
284,0.03305377438664436
285,0.03279159218072891
286,0.03386736661195755
287,0.03311237320303917
288,0.0329006165266037
289,0.032504018396139145
290,0.033222176134586334
291,0.03275870904326439
292,0.03240479528903961
293,0.03243562579154968
294,0.033079735934734344
295,0.031930506229400635
296,0.03280772268772125
297,0.03296098858118057
298,0.03292720764875412
299,0.03215804323554039
300,0.03309989720582962
301,0.03263621777296066
302,0.03359533101320267
303,0.0324375256896019
304,0.03255387395620346
305,0.03255395218729973
306,0.03269503638148308
307,0.0320609025657177
308,0.03258511424064636
309,0.03196510672569275
310,0.0322747565805912
311,0.03172706812620163
312,0.03232818841934204
313,0.032085955142974854
314,0.032366715371608734
315,0.03270937502384186
316,0.03214950114488602
317,0.03255541995167732
318,0.03216264769434929
319,0.033106137067079544
320,0.031220942735671997
321,0.03197181969881058
322,0.03374575451016426
323,0.031850606203079224
324,0.03183886408805847
325,0.03186039999127388
326,0.03188871592283249
327,0.031019818037748337
328,0.0313558429479599
329,0.031484026461839676
330,0.03226856142282486
331,0.03171826899051666
332,0.030971646308898926
333,0.03136514127254486
334,0.03137637674808502
335,0.031872138381004333
336,0.031760673969984055
337,0.03141559660434723
338,0.031186502426862717
339,0.031164787709712982
340,0.030339745804667473
341,0.03141371160745621
342,0.030745865777134895
343,0.03106064908206463
344,0.031177476048469543
345,0.030907023698091507
346,0.03113194741308689
347,0.03132304176688194
348,0.031014330685138702
349,0.0300582442432642
350,0.030987301841378212
351,0.030299175530672073
