epoch,loss
1,0.8339616656303406
2,0.8207626938819885
3,0.8044682145118713
4,0.810425877571106
5,0.777012288570404
6,0.75133216381073
7,0.7353569865226746
8,0.743044376373291
9,0.7134170532226562
10,0.7123515009880066
11,0.6910926699638367
12,0.6633231043815613
13,0.6750117540359497
14,0.6493826508522034
15,0.6223251223564148
16,0.6012235879898071
17,0.6004218459129333
18,0.5812859535217285
19,0.5741644501686096
20,0.5432860851287842
21,0.5486351251602173
22,0.5441425442695618
23,0.5115894079208374
24,0.5114489793777466
25,0.5034000873565674
26,0.47644662857055664
27,0.45252880454063416
28,0.45166414976119995
29,0.4221215844154358
30,0.4373987317085266
31,0.4082372486591339
32,0.4070887565612793
33,0.4057230055332184
34,0.39393576979637146
35,0.3616533875465393
36,0.36003369092941284
37,0.35567933320999146
38,0.34282639622688293
39,0.35050398111343384
40,0.3242448568344116
41,0.3343674838542938
42,0.30225425958633423
43,0.28719669580459595
44,0.28697019815444946
45,0.2698073983192444
46,0.2643147110939026
47,0.2426769882440567
48,0.2693556845188141
49,0.2376919388771057
50,0.2274194359779358
51,0.21416403353214264
52,0.19776976108551025
53,0.20334000885486603
54,0.19373288750648499
55,0.18670150637626648
56,0.20114776492118835
57,0.17958471179008484
58,0.17333699762821198
59,0.16277934610843658
60,0.15086786448955536
61,0.15672439336776733
62,0.14399732649326324
63,0.13833527266979218
64,0.14643144607543945
65,0.11928693950176239
66,0.11455745995044708
67,0.1186005249619484
68,0.10476945340633392
69,0.11088675260543823
70,0.1048944815993309
71,0.09921012073755264
72,0.11077114194631577
73,0.10429461300373077
74,0.08456927537918091
75,0.07945707440376282
76,0.07684505730867386
77,0.0727139264345169
78,0.074981190264225
79,0.07211194187402725
80,0.0744791254401207
81,0.06936429440975189
82,0.06428547948598862
83,0.07041731476783752
84,0.05684656649827957
85,0.0630771741271019
86,0.06563113629817963
87,0.057327751070261
88,0.05584932863712311
89,0.056550994515419006
90,0.059731073677539825
91,0.05475491285324097
92,0.056542329490184784
93,0.05379091948270798
94,0.05559868738055229
95,0.051812928169965744
96,0.05412190407514572
97,0.053280092775821686
98,0.04790191352367401
99,0.05279935896396637
100,0.053705520927906036
101,0.052032917737960815
102,0.04955153912305832
103,0.04899013042449951
104,0.04893403500318527
105,0.05059150606393814
106,0.04563944414258003
107,0.04991770535707474
108,0.04895652458071709
109,0.05078345537185669
110,0.04623643308877945
111,0.05085798725485802
112,0.049107201397418976
113,0.04908822476863861
114,0.04959898442029953
115,0.04774623364210129
116,0.051841769367456436
117,0.047286637127399445
118,0.04778621345758438
119,0.051196031272411346
120,0.05124787241220474
121,0.05087964981794357
122,0.04595506936311722
123,0.046238355338573456
124,0.04590223729610443
125,0.04893786832690239
126,0.04888122156262398
127,0.04824993014335632
128,0.04750470444560051
129,0.04973873496055603
130,0.05019093304872513
131,0.04683581367135048
132,0.04862826690077782
133,0.04935541749000549
134,0.0499642938375473
135,0.046950068324804306
136,0.046069152653217316
137,0.04682031273841858
138,0.04720650613307953
139,0.04922601953148842
140,0.047554053366184235
141,0.04707896709442139
142,0.048156917095184326
143,0.04886176437139511
144,0.04997064173221588
145,0.04739243537187576
146,0.04783431440591812
